2281008,г Москва аллея Петровско-Разумовская д.16,Москва,аллея Петровско-Разумовская д.16,аллея,Петровско-Разумовская ,д.16,8200620,муниципальный округ Аэропорт,н.д.,37.559119,55.796192
2281008,г Москва аллея Петровско-Разумовская д.18,Москва,аллея Петровско-Разумовская д.18,аллея,Петровско-Разумовская ,д.18,7631211,муниципальный округ Аэропорт,1939,37.558598,55.79681
2281008,г Москва аллея Петровско-Разумовская д.20,Москва,аллея Петровско-Разумовская д.20,аллея,Петровско-Разумовская ,д.20,8257769,муниципальный округ Аэропорт,1996,37.557942,55.796911
2281008,г Москва аллея Петровско-Разумовская д.6,Москва,аллея Петровско-Разумовская д.6,аллея,Петровско-Разумовская ,д.6,8200610,муниципальный округ Аэропорт,н.д.,37.56538,55.791946
2281008,г Москва аллея Петровско-Разумовская д.8,Москва,аллея Петровско-Разумовская д.8,аллея,Петровско-Разумовская ,д.8,8200615,муниципальный округ Аэропорт,н.д.,37.563817,55.792508
2281008,г Москва пер Авиационный д.4,Москва,пер Авиационный д.4,пер,Авиационный ,д.4,7855713,муниципальный округ Аэропорт,1959,37.539221,55.799421
2281008,г Москва пер Авиационный д.8,Москва,пер Авиационный д.8,пер,Авиационный ,д.8,8199795,муниципальный округ Аэропорт,н.д.,37.540317,55.800656
2281008,г Москва пер Балтийский 1-й д.4,Москва,пер Балтийский 1-й д.4,пер,Балтийский 1-й ,д.4,7823264,муниципальный округ Аэропорт,1940,37.518344,55.808933
2281008,г Москва пер Балтийский 2-й д.1/18 кор.А,Москва,пер Балтийский 2-й д.1/18 кор.А,пер,Балтийский 2-й ,д.1/18 кор.А,7823294,муниципальный округ Аэропорт,1959,37.52218,55.807294
2281008,г Москва пер Балтийский 2-й д.1/18 кор.Б,Москва,пер Балтийский 2-й д.1/18 кор.Б,пер,Балтийский 2-й ,д.1/18 кор.Б,7823306,муниципальный округ Аэропорт,1959,37.522926,55.807425
2281008,г Москва пер Балтийский 2-й д.2,Москва,пер Балтийский 2-й д.2,пер,Балтийский 2-й ,д.2,7823316,муниципальный округ Аэропорт,1959,37.523546,55.807152
2281008,г Москва пер Балтийский 2-й д.4,Москва,пер Балтийский 2-й д.4,пер,Балтийский 2-й ,д.4,8199787,муниципальный округ Аэропорт,н.д.,37.525046,55.807729
2281008,г Москва пер Балтийский 2-й д.4 кор.А,Москва,пер Балтийский 2-й д.4 кор.А,пер,Балтийский 2-й ,д.4 кор.А,7823332,муниципальный округ Аэропорт,1963,37.524004,55.807784
2281008,г Москва пер Балтийский 2-й д.5,Москва,пер Балтийский 2-й д.5,пер,Балтийский 2-й ,д.5,7823349,муниципальный округ Аэропорт,1959,37.524192,55.808953
2281008,г Москва пер Балтийский 2-й д.6,Москва,пер Балтийский 2-й д.6,пер,Балтийский 2-й ,д.6,8229483,муниципальный округ Аэропорт,1962,37.524633,55.808528
2281008,г Москва пер Балтийский 3-й д.4 кор.1,Москва,пер Балтийский 3-й д.4 кор.1,пер,Балтийский 3-й ,д.4 кор.1,8259464,муниципальный округ Аэропорт,1957,37.525998,55.811017
2281008,г Москва пер Балтийский 3-й д.4 кор.3,Москва,пер Балтийский 3-й д.4 кор.3,пер,Балтийский 3-й ,д.4 кор.3,7572951,муниципальный округ Аэропорт,1961,37.52669,55.81084
2281008,г Москва пер Балтийский 3-й д.4 кор.4,Москва,пер Балтийский 3-й д.4 кор.4,пер,Балтийский 3-й ,д.4 кор.4,7572953,муниципальный округ Аэропорт,1964,37.526169,55.811518
2281008,г Москва пер Балтийский 3-й д.6 кор.2,Москва,пер Балтийский 3-й д.6 кор.2,пер,Балтийский 3-й ,д.6 кор.2,8259470,муниципальный округ Аэропорт,1999,37.528019,55.811761
2281008,г Москва пер Балтийский 3-й д.6 кор.3,Москва,пер Балтийский 3-й д.6 кор.3,пер,Балтийский 3-й ,д.6 кор.3,8259477,муниципальный округ Аэропорт,1998,37.530355,55.811558
2281008,г Москва пер Эльдорадовский д.3,Москва,пер Эльдорадовский д.3,пер,Эльдорадовский ,д.3,8201016,муниципальный округ Аэропорт,н.д.,37.546174,55.799887
2281008,г Москва пер Эльдорадовский д.4,Москва,пер Эльдорадовский д.4,пер,Эльдорадовский ,д.4,8201008,муниципальный округ Аэропорт,н.д.,37.547639,55.799542
2281008,г Москва пер Эльдорадовский д.5,Москва,пер Эльдорадовский д.5,пер,Эльдорадовский ,д.5,7631195,муниципальный округ Аэропорт,н.д.,37.547252,55.799846
2281008,г Москва пер Эльдорадовский д.7,Москва,пер Эльдорадовский д.7,пер,Эльдорадовский ,д.7,7631201,муниципальный округ Аэропорт,н.д.,37.548303,55.800357
2281008,г Москва пр-кт Ленинградский д.44,Москва,пр-кт Ленинградский д.44,пр-кт,Ленинградский ,д.44,8259493,муниципальный округ Аэропорт,1937,37.546803,55.79473
2281008,г Москва пр-кт Ленинградский д.48 кор.2,Москва,пр-кт Ленинградский д.48 кор.2,пр-кт,Ленинградский ,д.48 кор.2,8259498,муниципальный округ Аэропорт,1958,37.543273,55.796673
2281008,г Москва пр-кт Ленинградский д.48/2 строение 1,Москва,пр-кт Ленинградский д.48/2 строение 1,пр-кт,Ленинградский ,д.48/2 строение 1,7631150,муниципальный округ Аэропорт,н.д.,37.54383,55.796496
2281008,г Москва пр-кт Ленинградский д.50,Москва,пр-кт Ленинградский д.50,пр-кт,Ленинградский ,д.50,8200582,муниципальный округ Аэропорт,н.д.,37.542689,55.796835
2281008,г Москва пр-кт Ленинградский д.54/1,Москва,пр-кт Ленинградский д.54/1,пр-кт,Ленинградский ,д.54/1,7855730,муниципальный округ Аэропорт,1963,37.539509,55.797888
2281008,г Москва пр-кт Ленинградский д.54А,Москва,пр-кт Ленинградский д.54А,пр-кт,Ленинградский ,д.54А,8199910,муниципальный округ Аэропорт,н.д.,37.539329,55.798601
2281008,г Москва пр-кт Ленинградский д.56,Москва,пр-кт Ленинградский д.56,пр-кт,Ленинградский ,д.56,7855752,муниципальный округ Аэропорт,1938,37.53782,55.798606
2281008,г Москва пр-кт Ленинградский д.58,Москва,пр-кт Ленинградский д.58,пр-кт,Ленинградский ,д.58,7855762,муниципальный округ Аэропорт,1940,37.537092,55.798966
2281008,г Москва пр-кт Ленинградский д.60 кор.1,Москва,пр-кт Ленинградский д.60 кор.1,пр-кт,Ленинградский ,д.60 кор.1,8199917,муниципальный округ Аэропорт,н.д.,37.535341,55.79974
2281008,г Москва пр-кт Ленинградский д.60 кор.2,Москва,пр-кт Ленинградский д.60 кор.2,пр-кт,Ленинградский ,д.60 кор.2,8200007,муниципальный округ Аэропорт,н.д.,37.536185,55.79934
2281008,г Москва пр-кт Ленинградский д.60А,Москва,пр-кт Ленинградский д.60А,пр-кт,Ленинградский ,д.60А,8200011,муниципальный округ Аэропорт,н.д.,37.535844,55.800215
2281008,г Москва пр-кт Ленинградский д.62,Москва,пр-кт Ленинградский д.62,пр-кт,Ленинградский ,д.62,7855771,муниципальный округ Аэропорт,1938,37.533751,55.800898
2281008,г Москва пр-кт Ленинградский д.66,Москва,пр-кт Ленинградский д.66,пр-кт,Ленинградский ,д.66,8240411,муниципальный округ Аэропорт,1945,37.526007,55.802761
2281008,г Москва пр-кт Ленинградский д.74 кор.1,Москва,пр-кт Ленинградский д.74 кор.1,пр-кт,Ленинградский ,д.74 кор.1,8229486,муниципальный округ Аэропорт,1961,37.516952,55.805133
2281008,г Москва пр-кт Ленинградский д.74 кор.2,Москва,пр-кт Ленинградский д.74 кор.2,пр-кт,Ленинградский ,д.74 кор.2,8229489,муниципальный округ Аэропорт,1958,37.517015,55.80572
2281008,г Москва пр-кт Ленинградский д.74 кор.3,Москва,пр-кт Ленинградский д.74 кор.3,пр-кт,Ленинградский ,д.74 кор.3,8229491,муниципальный округ Аэропорт,1958,37.517922,55.805488
2281008,г Москва пр-кт Ленинградский д.74 кор.4,Москва,пр-кт Ленинградский д.74 кор.4,пр-кт,Ленинградский ,д.74 кор.4,8229493,муниципальный округ Аэропорт,1961,37.518937,55.805867
2281008,г Москва пр-кт Ленинградский д.74 кор.5,Москва,пр-кт Ленинградский д.74 кор.5,пр-кт,Ленинградский ,д.74 кор.5,7823360,муниципальный округ Аэропорт,1959,37.518237,55.806418
2281008,г Москва пр-кт Ленинградский д.74 кор.6,Москва,пр-кт Ленинградский д.74 кор.6,пр-кт,Ленинградский ,д.74 кор.6,7832500,муниципальный округ Аэропорт,1956,37.51688,55.806413
2281008,г Москва пр-кт Ленинградский д.76 кор.1,Москва,пр-кт Ленинградский д.76 кор.1,пр-кт,Ленинградский ,д.76 кор.1,8215720,муниципальный округ Аэропорт,н.д.,37.515569,55.806105
2281008,г Москва пр-кт Ленинградский д.76 кор.2,Москва,пр-кт Ленинградский д.76 кор.2,пр-кт,Ленинградский ,д.76 кор.2,8215759,муниципальный округ Аэропорт,н.д.,37.515281,55.806454
2281008,г Москва пр-кт Ленинградский д.76 кор.3,Москва,пр-кт Ленинградский д.76 кор.3,пр-кт,Ленинградский ,д.76 кор.3,8215764,муниципальный округ Аэропорт,н.д.,37.515901,55.807127
2281008,г Москва пр-кт Ленинградский д.76 кор.4,Москва,пр-кт Ленинградский д.76 кор.4,пр-кт,Ленинградский ,д.76 кор.4,8215767,муниципальный округ Аэропорт,н.д.,37.516153,55.806798
2281008,г Москва пр-кт Ленинградский д.78 кор.1,Москва,пр-кт Ленинградский д.78 кор.1,пр-кт,Ленинградский ,д.78 кор.1,7832559,муниципальный округ Аэропорт,1960,37.513305,55.806059
2281008,г Москва пр-кт Ленинградский д.78 кор.2,Москва,пр-кт Ленинградский д.78 кор.2,пр-кт,Ленинградский ,д.78 кор.2,7832576,муниципальный округ Аэропорт,1960,37.512973,55.806762
2281008,г Москва пр-кт Ленинградский д.78 кор.3,Москва,пр-кт Ленинградский д.78 кор.3,пр-кт,Ленинградский ,д.78 кор.3,7832583,муниципальный округ Аэропорт,1958,37.513844,55.80652
2281008,г Москва пр-кт Ленинградский д.78 кор.4,Москва,пр-кт Ленинградский д.78 кор.4,пр-кт,Ленинградский ,д.78 кор.4,8200016,муниципальный округ Аэропорт,н.д.,37.514841,55.80694
2281008,г Москва пр-кт Ленинградский д.78 кор.5,Москва,пр-кт Ленинградский д.78 кор.5,пр-кт,Ленинградский ,д.78 кор.5,7832591,муниципальный округ Аэропорт,1959,37.514086,55.807486
2281008,г Москва проезд Амбулаторный 1-й д.2/6,Москва,проезд Амбулаторный 1-й д.2/6,проезд,Амбулаторный 1-й ,д.2/6,7823147,муниципальный округ Аэропорт,1968,37.535772,55.811619
2281008,г Москва проезд Амбулаторный 1-й д.5 кор.1,Москва,проезд Амбулаторный 1-й д.5 кор.1,проезд,Амбулаторный 1-й ,д.5 кор.1,7572888,муниципальный округ Аэропорт,1959,37.534658,55.810815
2281008,г Москва проезд Амбулаторный 1-й д.5 кор.2,Москва,проезд Амбулаторный 1-й д.5 кор.2,проезд,Амбулаторный 1-й ,д.5 кор.2,7572914,муниципальный округ Аэропорт,1962,37.535574,55.811143
2281008,г Москва проезд Амбулаторный 1-й д.7 кор.3,Москва,проезд Амбулаторный 1-й д.7 кор.3,проезд,Амбулаторный 1-й ,д.7 кор.3,7572941,муниципальный округ Аэропорт,1974,37.533876,55.811118
2281008,г Москва проезд Амбулаторный 1-й д.7 кор.А,Москва,проезд Амбулаторный 1-й д.7 кор.А,проезд,Амбулаторный 1-й ,д.7 кор.А,7572928,муниципальный округ Аэропорт,1958,37.533122,55.810875
2281008,г Москва проезд Амбулаторный 1-й д.7 кор.Б,Москва,проезд Амбулаторный 1-й д.7 кор.Б,проезд,Амбулаторный 1-й ,д.7 кор.Б,7572935,муниципальный округ Аэропорт,1958,37.532637,55.811118
2281008,г Москва проезд Амбулаторный 2-й д.11,Москва,проезд Амбулаторный 2-й д.11,проезд,Амбулаторный 2-й ,д.11,7572942,муниципальный округ Аэропорт,1961,37.530274,55.812029
2281008,г Москва проезд Амбулаторный 2-й д.13,Москва,проезд Амбулаторный 2-й д.13,проезд,Амбулаторный 2-й ,д.13,7572943,муниципальный округ Аэропорт,1961,37.5296,55.812079
2281008,г Москва проезд Амбулаторный 2-й д.15,Москва,проезд Амбулаторный 2-й д.15,проезд,Амбулаторный 2-й ,д.15,7572944,муниципальный округ Аэропорт,1962,37.528855,55.812135
2281008,г Москва проезд Амбулаторный 2-й д.17,Москва,проезд Амбулаторный 2-й д.17,проезд,Амбулаторный 2-й ,д.17,7572945,муниципальный округ Аэропорт,1963,37.528181,55.81218
2281008,г Москва проезд Амбулаторный 2-й д.19,Москва,проезд Амбулаторный 2-й д.19,проезд,Амбулаторный 2-й ,д.19,7572947,муниципальный округ Аэропорт,1959,37.52748,55.812241
2281008,г Москва проезд Амбулаторный 2-й д.21/8,Москва,проезд Амбулаторный 2-й д.21/8,проезд,Амбулаторный 2-й ,д.21/8,7572948,муниципальный округ Аэропорт,1959,37.526914,55.812352
2281008,г Москва проезд Зыковский Нов. д.3,Москва,проезд Зыковский Нов. д.3,проезд,Зыковский Нов. ,д.3,8252850,муниципальный округ Аэропорт,1959,37.554349,55.798733
2281008,г Москва проезд Зыковский Нов. д.5,Москва,проезд Зыковский Нов. д.5,проезд,Зыковский Нов. ,д.5,8252855,муниципальный округ Аэропорт,1961,37.553531,55.79931
2281008,г Москва проезд Зыковский Стар. д.3,Москва,проезд Зыковский Стар. д.3,проезд,Зыковский Стар. ,д.3,8201020,муниципальный округ Аэропорт,н.д.,37.543389,55.801404
2281008,г Москва проезд Зыковский Стар. д.4,Москва,проезд Зыковский Стар. д.4,проезд,Зыковский Стар. ,д.4,8201026,муниципальный округ Аэропорт,н.д.,37.54427,55.801404
2281008,г Москва проезд Зыковский Стар. д.5,Москва,проезд Зыковский Стар. д.5,проезд,Зыковский Стар. ,д.5,7855782,муниципальный округ Аэропорт,1959,37.54383,55.801961
2281008,г Москва проезд Зыковский Стар. д.6 кор.1,Москва,проезд Зыковский Стар. д.6 кор.1,проезд,Зыковский Стар. ,д.6 кор.1,8201039,муниципальный округ Аэропорт,н.д.,37.545429,55.801298
2281008,г Москва проезд Зыковский Стар. д.6 кор.2,Москва,проезд Зыковский Стар. д.6 кор.2,проезд,Зыковский Стар. ,д.6 кор.2,8201042,муниципальный округ Аэропорт,н.д.,37.545842,55.800848
2281008,г Москва проезд Коптевский Б. д.10 кор.1,Москва,проезд Коптевский Б. д.10 кор.1,проезд,Коптевский Б. ,д.10 кор.1,7572960,муниципальный округ Аэропорт,1973,37.537452,55.809155
2281008,г Москва проезд Коптевский Б. д.12 кор.1,Москва,проезд Коптевский Б. д.12 кор.1,проезд,Коптевский Б. ,д.12 кор.1,7572961,муниципальный округ Аэропорт,1958,37.536993,55.810385
2281008,г Москва проезд Коптевский Б. д.12 кор.2,Москва,проезд Коптевский Б. д.12 кор.2,проезд,Коптевский Б. ,д.12 кор.2,7572962,муниципальный округ Аэропорт,1959,37.537658,55.810026
2281008,г Москва проезд Коптевский Б. д.14 кор.1,Москва,проезд Коптевский Б. д.14 кор.1,проезд,Коптевский Б. ,д.14 кор.1,7572964,муниципальный округ Аэропорт,1958,37.537685,55.810845
2281008,г Москва проезд Коптевский Б. д.14 кор.2,Москва,проезд Коптевский Б. д.14 кор.2,проезд,Коптевский Б. ,д.14 кор.2,7572965,муниципальный округ Аэропорт,1958,37.538224,55.810911
2281008,г Москва проезд Коптевский Б. д.14 кор.3,Москва,проезд Коптевский Б. д.14 кор.3,проезд,Коптевский Б. ,д.14 кор.3,7572966,муниципальный округ Аэропорт,1958,37.538305,55.810501
2281008,г Москва проезд Коптевский Б. д.14 кор.4,Москва,проезд Коптевский Б. д.14 кор.4,проезд,Коптевский Б. ,д.14 кор.4,7574143,муниципальный округ Аэропорт,1960,37.538979,55.810309
2281008,г Москва проезд Коптевский Б. д.4,Москва,проезд Коптевский Б. д.4,проезд,Коптевский Б. ,д.4,7572958,муниципальный округ Аэропорт,1960,37.533742,55.80827
2281008,г Москва проезд Коптевский Б. д.8,Москва,проезд Коптевский Б. д.8,проезд,Коптевский Б. ,д.8,7572959,муниципальный округ Аэропорт,1979,37.535412,55.809186
2281008,г Москва проезд Коптевский Б. д.9,Москва,проезд Коптевский Б. д.9,проезд,Коптевский Б. ,д.9,8201051,муниципальный округ Аэропорт,н.д.,37.535448,55.810516
2281008,г Москва проезд Коптевский М. д.4/6,Москва,проезд Коптевский М. д.4/6,проезд,Коптевский М. ,д.4/6,7574146,муниципальный округ Аэропорт,1959,37.532547,55.808847
2281008,г Москва проезд Коптевский М. д.6 кор.1,Москва,проезд Коптевский М. д.6 кор.1,проезд,Коптевский М. ,д.6 кор.1,7574189,муниципальный округ Аэропорт,1969,37.533939,55.810182
2281008,г Москва проезд Коптевский М. д.6 кор.2,Москва,проезд Коптевский М. д.6 кор.2,проезд,Коптевский М. ,д.6 кор.2,7574186,муниципальный округ Аэропорт,1970,37.533742,55.809833
2281008,г Москва проезд Коптевский М. д.7,Москва,проезд Коптевский М. д.7,проезд,Коптевский М. ,д.7,7574192,муниципальный округ Аэропорт,1963,37.532924,55.810177
2281008,г Москва проезд Кочновский д.4 кор.1,Москва,проезд Кочновский д.4 кор.1,проезд,Кочновский ,д.4 кор.1,8020445,муниципальный округ Аэропорт,2008,37.542949,55.806687
2281008,г Москва проезд Кочновский д.4 кор.2,Москва,проезд Кочновский д.4 кор.2,проезд,Кочновский ,д.4 кор.2,8210423,муниципальный округ Аэропорт,2008,37.545995,55.80653
2281008,г Москва проезд Шебашевский д.4,Москва,проезд Шебашевский д.4,проезд,Шебашевский ,д.4,7575064,муниципальный округ Аэропорт,н.д.,37.532511,55.805857
2281008,г Москва проезд Шебашевский д.4 кор.1,Москва,проезд Шебашевский д.4 кор.1,проезд,Шебашевский ,д.4 кор.1,7575072,муниципальный округ Аэропорт,1951,37.531244,55.806054
2281008,г Москва проезд Шебашевский д.4 кор.2,Москва,проезд Шебашевский д.4 кор.2,проезд,Шебашевский ,д.4 кор.2,7575123,муниципальный округ Аэропорт,1951,37.532511,55.805857
2281008,г Москва проезд Шебашевский д.5,Москва,проезд Шебашевский д.5,проезд,Шебашевский ,д.5,7575127,муниципальный округ Аэропорт,1961,37.530912,55.806641
2281008,г Москва проезд Шебашевский д.6,Москва,проезд Шебашевский д.6,проезд,Шебашевский ,д.6,7575134,муниципальный округ Аэропорт,1949,37.53172,55.806494
2281008,г Москва проезд Шебашевский д.7,Москва,проезд Шебашевский д.7,проезд,Шебашевский ,д.7,7575138,муниципальный округ Аэропорт,1959,37.531496,55.807218
2281008,г Москва проезд Шебашевский д.8 кор.1,Москва,проезд Шебашевский д.8 кор.1,проезд,Шебашевский ,д.8 кор.1,7575144,муниципальный округ Аэропорт,1952,37.532017,55.806985
2281008,г Москва проезд Шебашевский д.8 кор.2,Москва,проезд Шебашевский д.8 кор.2,проезд,Шебашевский ,д.8 кор.2,7575150,муниципальный округ Аэропорт,1958,37.532996,55.806525
